symbol,ret_20,amp_1,vol_20,log_amount_20,turnover_20,log_price,rk_price,rk_ret20,rk_vol20,rk_logamt20,rk_turn20,rk_floatcap,rk_upper_shadow,rk_lower_shadow,rk_body,rk_rev_ratio,score
002245,-0.08356391809629227,0.03925120772946852,0.026955148889291517,20.780703296116258,0.05382553437478964,2.8069901489571136,0.4704112337011033,0.19558676028084251,0.47141424272818455,0.843530591775326,0.7432296890672017,0.8034102306920762,0.2382146439317954,0.7843530591775326,0.8244734202607823,0.8736208625877633,-3.205227479294332
002020,-0.1648622047244095,0.04124926340601057,0.018961795533171892,19.382578025287284,0.020182308802221306,2.831447079246135,0.4754262788365095,0.03811434302908726,0.25075225677031093,0.3721163490471414,0.31293881644934807,0.485456369107322,0.28084252758274825,0.79839518555667,0.8264794383149449,0.8696088264794383,-3.2236291393934757
300841,-0.08050513022888706,0.04706723891273256,0.017353444810497925,19.03759477904584,0.021132612218480267,4.247065649239764,0.905717151454363,0.2046138415245737,0.21865596790371114,0.23971915747241726,0.3340020060180542,0.17452357071213642,0.3881644934804413,0.831494483450351,0.8445336008024072,0.8565697091273822,-3.241485164204565
600389,0.030253475061324586,0.06071428571428576,0.04370004552803477,19.85095019906554,0.03761042656449553,3.2268439945173775,0.6364092276830492,0.7141424272818455,0.8194583751253761,0.5546639919759278,0.5887662988966901,0.36609829488465395,0.8916750250752257,0.7913741223671013,0.831494483450351,0.5245737211634904,-3.2440060579722267
603220,0.07233502538071068,0.058382642998027624,0.030004582131336013,20.206386346032474,0.05479524633825816,3.232778730037192,0.6389167502507522,0.827482447342026,0.5656970912738215,0.6810431293881645,0.757271815446339,0.37512537612838515,0.5877632898696088,0.8846539618856569,0.794383149448345,0.8525576730190572,-3.2718415661706315
605507,0.07195932733672272,0.04414447282013854,0.023254662269456074,18.689782165418208,0.014657158753135302,3.3109079103146946,0.6740220661985958,0.8254764292878636,0.354062186559679,0.1283851554663992,0.1715145436308927,0.6960882647943831,0.6168505516549649,0.7482447342026078,0.8094282848545636,0.6780341023069207,-3.2900203430117436
300641,0.07915993537964461,0.044411177644710434,0.03011118076646383,19.791609735326574,0.03645932579944991,2.997730276216664,0.5501504513540622,0.8425275827482447,0.5697091273821464,0.5235707121364093,0.5687061183550652,0.34503510531594783,0.5085255767301906,0.7813440320962889,0.8144433299899699,0.7512537612838516,-3.303574071091039
601609,-0.013309671694764935,0.04136690647482023,0.026775795025454376,20.485940544119096,0.03875135440212965,2.4087452888224363,0.3029087261785356,0.5215646940822467,0.46940822467402205,0.7632898696088265,0.6018054162487463,0.8505516549648947,0.4202607823470411,0.7673019057171514,0.8335005015045135,0.7773319959879639,-3.3181540050137235
605116,-0.10035842293906816,0.033321260412893815,0.029567617035242487,19.023975162426822,0.014653185438963736,3.3181780259420632,0.679037111334002,0.1444332998996991,0.5586760280842528,0.23069207622868607,0.17051153460381144,0.3971915747241725,0.2176529588766299,0.7151454363089268,0.8284854563691073,0.8014042126379137,-3.340221535773257
600478,-0.04258241758241765,0.04304160688665708,0.02088997453033131,19.716034594044373,0.030180197296335882,1.9416152247724325,0.15747241725175526,0.3691073219658977,0.30090270812437314,0.4954864593781344,0.49247743229689067,0.4312938816449348,0.4724172517552658,0.7733199598796389,0.8224674022066198,0.7612838515546639,-3.3483167787644343
600075,0.10674157303370801,0.05414551607445013,0.03988655245104623,19.604519179033847,0.03210236294194327,1.776645831418007,0.10631895687061184,0.8826479438314945,0.7733199598796389,0.45035105315947843,0.5165496489468405,0.3049147442326981,0.8224674022066198,0.769307923771314,0.8104312938816449,0.5566700100300903,-3.3672822763104486
300773,-0.011207519884309458,0.04643510054844605,0.05819945483962702,21.506571112197292,0.10428730234306993,3.3087165288679903,0.6730190571715146,0.5285857572718154,0.9468405215646941,0.958876629889669,0.9468405215646941,0.872617853560682,0.769307923771314,0.7101303911735206,0.8044132397191575,0.5275827482447342,-3.371892279577432
603393,0.03857142857142848,0.03266850068775789,0.02742261710064195,19.619924377909314,0.026355737017423636,3.3700506526653187,0.7011033099297894,0.7402206619859579,0.485456369107322,0.4563691073219659,0.4262788365095286,0.4864593781344032,0.06619859578736209,0.7542627883650953,0.8204613841524574,0.9297893681043129,-3.381162571826996
000059,0.06909090909090909,0.04931972789115647,0.025550381043824205,19.207156807161244,0.02337607546697378,1.7715567619105355,0.10330992978936811,0.8164493480441324,0.4383149448345035,0.29087261785356067,0.3721163490471414,0.2547642928786359,0.36810431293881646,0.8495486459378134,0.8114343029087262,0.8876629889669007,-3.395674407538297
300657,-0.02279387821556489,0.06997667444185277,0.02720696033196834,20.55765272044432,0.05817640426582523,3.4015306594522756,0.7161484453360081,0.4563691073219659,0.48044132397191575,0.7883650952858575,0.7843530591775326,0.6158475426278837,0.917753259779338,0.8455366098294884,0.8214643931795386,0.5827482447342026,-3.405836598185137
688776,-0.027008547008546935,0.08186929023190449,0.05851358273318962,20.2015147219312,0.04565339556228614,4.734793953781597,0.9578736208625878,0.44232698094282846,0.9498495486459378,0.6780341023069207,0.6720160481444333,0.4884653961885657,0.9608826479438315,0.8836509528585758,0.7853560682046138,0.5687061183550652,-3.406709158517768
002716,0.6253164556962025,0.10825545171339568,0.08109091457007864,22.500934105041,0.1803576579508815,2.552565298261815,0.35707121364092276,0.9969909729187563,0.9989969909729187,0.9979939819458375,0.9949849548645938,0.9648946840521565,0.9989969909729187,0.7713139418254764,0.8635907723169508,0.28084252758274825,-3.408257506138667
601975,0.12111801242236009,0.04709141274238225,0.02322793599415081,20.288789773032686,0.03972253799466861,1.2837077723447896,0.02708124373119358,0.8976930792377131,0.3510531594784353,0.7051153460381143,0.6118355065195586,0.765295887662989,0.2938816449348044,0.8415245737211635,0.7873620862587764,0.9027081243731193,-3.408926807444318
300660,-0.06165250406798051,0.05510597302504816,0.023376279710352967,20.456584376926514,0.03103903941300748,3.949318790171843,0.8595787362086259,0.28986960882647944,0.3600802407221665,0.7582748244734202,0.5015045135406219,0.9167502507522568,0.5346038114343029,0.8716148445336008,0.7903711133400201,0.8545636910732196,-3.4193725832511745
002979,-0.08079161816065206,0.04533941236068894,0.021314356966236396,19.58732761556226,0.033702169761941916,3.675794214565281,0.7893681043129388,0.20260782347041123,0.3069207622868606,0.440320962888666,0.5426278836509528,0.19658976930792377,0.5697091273821464,0.7773319959879639,0.8365095285857572,0.7291875626880642,-3.4561848480378816
300682,0.07484662576687118,0.05365296803652955,0.03965581106370537,20.72886371146984,0.0525832285913989,2.8633430855082453,0.48946840521564694,0.8365095285857572,0.7703109327983951,0.8294884653961886,0.7271815446339017,0.8104312938816449,0.7412236710130391,0.8154463390170511,0.7973921765295887,0.6870611835506519,-3.4734811814968456
688158,0.1428571428571428,0.06918604651162799,0.07035412388693853,21.427552213804603,0.14156133740669696,3.5380565643793527,0.7562688064192578,0.9097291875626881,0.9879638916750251,0.950852557673019,0.9799398194583752,0.6068204613841525,0.880641925777332,0.8686058174523571,0.7432296890672017,0.6509528585757272,-3.4786316098525183
688343,-0.03261402648357037,0.060963244613434754,0.047514281418514034,21.038860568144017,0.06072852587466075,4.368181227851829,0.9267803410230692,0.4092276830491474,0.8625877632898696,0.8966900702106319,0.79839518555667,0.8836509528585758,0.7251755265797393,0.8746238716148446,0.7542627883650953,0.7713139418254764,-3.486500466070756
002428,-0.1253854059609456,0.04259694477085769,0.045337790911590355,21.64672970261168,0.10160650339711556,3.5275363037051735,0.7522567703109327,0.08525576730190572,0.839518555667001,0.9679037111334002,0.9438314944834504,0.8996990972918756,0.6529588766298897,0.720160481444333,0.7833500501504513,0.6278836509528586,-3.490934661643296
002215,0.026508226691042136,0.047195013357079194,0.02616761652583349,19.42425961987928,0.030163240930051738,2.418588768750352,0.3049147442326981,0.7041123370110332,0.4543630892678034,0.39117352056168503,0.49147442326980945,0.21865596790371114,0.5486459378134403,0.8044132397191575,0.8234704112337011,0.765295887662989,-3.502965380395329
688658,-0.3016671909405474,0.04684684684684681,0.029346608764895133,19.369089227376328,0.021888566888888888,3.100092288878234,0.5852557673019058,0.003009027081243731,0.5496489468405216,0.36609829488465395,0.3530591775325978,0.29989969909729186,0.7923771313941825,0.6880641925777332,0.8194583751253761,0.49047141424272817,-3.5037372043039388
688382,-0.3029940119760478,0.05627147766323018,0.02866297427896414,19.772276224407385,0.0296028823912337,3.147594622863237,0.60481444332999,0.0020060180541624875,0.5295887662988967,0.5135406218655968,0.48244734202607825,0.5697091273821464,0.8465396188565697,0.7783350050150452,0.8134403209628887,0.5506519558676028,-3.5115245087355094
600623,0.18592964824120606,0.057203389830508385,0.03275055539987357,19.650349308084802,0.01962380047085769,2.244955980157409,0.24523570712136408,0.9388164493480441,0.6318956870611836,0.46940822467402205,0.30190571715145437,0.7923771313941825,0.7863590772316951,0.8234704112337011,0.7893681043129388,0.6770310932798396,-3.514317453646924
300068,-0.0911817636472706,0.042904290429042924,0.024768528458995655,20.336153033085978,0.04916210802906383,2.7180005319553784,0.4282848545636911,0.17352056168505517,0.4082246740220662,0.7221664994984955,0.7061183550651956,0.5346038114343029,0.2296890672016048,0.8204613841524574,0.8064192577733199,0.905717151454363,-3.517824716385998
601595,-0.02889983579638744,0.06188704768346303,0.026158500575693782,19.723949654576256,0.026975465305667114,3.3867603338643857,0.708124373119358,0.4272818455366098,0.45336008024072216,0.49849548645937813,0.4463390170511535,0.555667001003009,0.6399197592778335,0.8966900702106319,0.7442326980942828,0.8465396188565697,-3.521758386650321
688686,-0.07671360771804248,0.04415606303193726,0.02584253300535007,18.811518704355215,0.00944644661403682,4.7763465316770475,0.9648946840521565,0.21965897693079237,0.4453360080240722,0.15747241725175526,0.05115346038114343,0.6399197592778335,0.6980942828485457,0.7181544633901705,0.8304914744232698,0.5817452357071213,-3.5362549648021666
600586,0.10983606557377046,0.06351550960118164,0.053289930953127236,20.26071237170015,0.06977880112834083,1.9125010869241836,0.14744232698094284,0.8876629889669007,0.9147442326980942,0.6980942828485457,0.8485456369107321,0.2678034102306921,0.7181544633901705,0.892678034102307,0.7753259779338014,0.7973921765295887,-3.56801118308486
300224,-0.006056935190793533,0.04326630103595363,0.028530604984223724,20.492257555686955,0.0495101928088227,2.7978909051019993,0.4674022066198596,0.5566700100300903,0.522567703109328,0.7673019057171514,0.7091273821464393,0.6870611835506519,0.3299899699097292,0.8064192577733199,0.7963891675025075,0.8515546639919759,-3.5984691567649296
002960,0.007936507936507908,0.04286964129483817,0.01863704087128946,18.883788997454708,0.018835917244013452,2.4362414778067194,0.31093279839518556,0.6238716148445336,0.242728184553661,0.18756268806419257,0.2858575727181545,0.1855566700100301,0.6028084252758275,0.7331995987963892,0.8154463390170511,0.6639919759277834,-3.602290340140107
688443,-0.1260789149198519,0.03880070546737218,0.016502002838357725,18.57528183218767,0.033701513112787115,3.3446270301737613,0.6905717151454364,0.07923771313941826,0.1945837512537613,0.08625877632898696,0.5416248746238717,0.022066198595787363,0.3059177532597793,0.7642928786359077,0.8184553660982948,0.8154463390170511,-3.607828439734351
300236,-0.020718054304465272,0.03692509855453354,0.046111689639390836,21.04590707743297,0.06108409506712711,4.33204826486764,0.9197592778335005,0.4684052156469408,0.8495486459378134,0.8976930792377131,0.8004012036108324,0.8886659979939819,0.5005015045135406,0.6770310932798396,0.7993981945837513,0.6469408224674023,-3.617048553409654
603127,-0.10211351222987408,0.06691351494313658,0.031234174668455992,20.44554819623848,0.029854756512673702,3.6325736179028416,0.7753259779338014,0.13440320962888666,0.5977933801404213,0.7522567703109327,0.48746238716148443,0.925777331995988,0.8796389167502507,0.8505516549648947,0.7883650952858575,0.6308926780341023,-3.618090740053931
600361,-0.004484304932735328,0.04054054054054047,0.027699227631290835,19.87972623677702,0.024302437197344127,1.4906543764441336,0.047642928786359076,0.563691073219659,0.48946840521564694,0.5656970912738215,0.38716148445336007,0.7582748244734202,0.39117352056168503,0.765295887662989,0.802407221664995,0.7813440320962889,-3.622939011350101
000048,0.15603284902084646,0.03606557377049181,0.03846337380327961,19.658699793085425,0.03700346664176607,2.9069010598473755,0.5130391173520562,0.921765295887663,0.7462387161484454,0.47141424272818455,0.5787362086258776,0.27181544633901705,0.2858575727181545,0.7311935807422267,0.7793380140421263,0.7913741223671013,-3.6401743237718147
688209,0.13031674208144794,0.07926341072858288,0.039955779836058025,19.810379459675655,0.03753833615491011,3.2180755046974316,0.6323971915747242,0.9037111334002006,0.7743229689067201,0.5356068204613842,0.5857572718154463,0.3640922768304915,0.9679037111334002,0.8264794383149449,0.7783350050150452,0.4463390170511535,-3.647663057919211
688502,-0.14010816553189442,0.03403060508212833,0.042965942555826045,20.0087073588138,0.07257585416666666,5.875351990424363,0.9989969909729187,0.05917753259779338,0.8114343029087262,0.6168505516549649,0.8696088264794383,0.062186559679037114,0.3239719157472417,0.6840521564694082,0.8034102306920762,0.7271815446339017,-3.669740769780147
000930,0.08193979933110351,0.040185471406491466,0.022813718963244613,19.425416900111966,0.022871207914843213,1.8671761085128091,0.13440320962888666,0.8505516549648947,0.33901705115346037,0.39317953861584753,0.36609829488465395,0.4633901705115346,0.5366098294884654,0.724172517552658,0.8074222668004012,0.683049147442327,-3.6700337138813293
002779,-0.11676807444523984,0.04254888055921389,0.02385204596184921,19.906387719848382,0.024627688047166023,4.5921862584297966,0.9468405215646941,0.10431293881644935,0.3731193580742227,0.5757271815446339,0.39618856569709127,0.7462387161484454,0.3530591775325978,0.794383149448345,0.7933801404212638,0.8264794383149449,-3.787735737458603
300618,-0.07959479015918947,0.044923629829290206,0.03787938363493772,20.671389485614192,0.07007337517511866,3.795938526407344,0.8234704112337011,0.20962888665997995,0.7392176529588766,0.8204613841524574,0.8525576730190572,0.4744232698094283,0.43229689067201604,0.8054162487462387,0.8004012036108324,0.8084252758274825,-3.7950171041592577
002867,0.05582922824302128,0.03343701399688956,0.02831150139601382,19.36761900965071,0.01825840631439772,2.554121718809473,0.3585757271815446,0.7963891675025075,0.5125376128385155,0.3650952858575727,0.2678034102306921,0.6028084252758275,0.2668004012036108,0.6960882647943831,0.7923771313941825,0.7673019057171514,-3.8134927388082103
002588,0.09470468431771883,0.04837209302325578,0.027323277390284808,18.969825435376862,0.01904605990207962,2.3749057545736716,0.2913741223671013,0.8706118355065195,0.48144433299899697,0.21263791374122368,0.2888665997993982,0.24072216649949849,0.7773319959879639,0.728184553660983,0.7462387161484454,0.5436308926780341,-3.8369386981558624
688032,0.05014436958614055,0.04243424067454858,0.04337206292461671,19.19600799132865,0.01612569585240754,4.692356547667007,0.9568706118355065,0.7833500501504513,0.8164493480441324,0.2868605817452357,0.21865596790371114,0.5767301905717152,0.33901705115346037,0.7973921765295887,0.7803410230692076,0.835506519558676,-3.843079155467216
300809,-0.005757655064119294,0.03685180310608051,0.03337347884097263,19.58479032383484,0.05301867767326908,3.6373229671995344,0.7773319959879639,0.5586760280842528,0.6489468405215647,0.43931795386158473,0.7342026078234705,0.055165496489468405,0.23570712136409228,0.7562688064192578,0.8174523570712137,0.8375125376128385,-3.868344486104593
000682,0.03415409054805396,0.049155145929339526,0.028782042319409992,20.074831887241054,0.028773677587147974,2.5664866367804233,0.362086258776329,0.7301905717151455,0.5356068204613842,0.6349047141424273,0.46940822467402205,0.7863590772316951,0.6609829488465396,0.7963891675025075,0.7602808425275828,0.7171514543630892,-3.8778059070799116
301665,0.012023359670216394,0.045485403937542426,0.02857875612365286,18.618206425447724,0.10361863921568629,3.3830334110344844,0.7071213640922769,0.6379137412236711,0.5245737211634904,0.09829488465396188,0.9448345035105316,0.0020060180541624875,0.559679037111334,0.7823470411233701,0.8054162487462387,0.7342026078234705,-3.8784675514401123
601677,0.06755852842809373,0.0375939849624061,0.03499645964988965,20.783146545892976,0.05287752966388417,2.7700855920216627,0.4528585757271815,0.8124373119358074,0.6840521564694082,0.8445336008024072,0.7331995987963892,0.8575727181544633,0.5526579739217653,0.6700100300902708,0.7492477432296891,0.6248746238716149,-3.896860678834969
002006,-0.1311053984575835,0.029585798816568115,0.024686270844451394,20.05014760973564,0.043980185571406975,3.0096351787229825,0.5546639919759278,0.07021063189568706,0.40521564694082246,0.6258776328986961,0.6489468405215647,0.3460381143430291,0.0802407221664995,0.7071213640922769,0.7592778335005015,0.8976930792377131,-3.896927358389127
002104,-0.07700050327126329,0.03707742639040348,0.023799460641683676,20.305950901689204,0.05784587654576129,2.9090844668283187,0.5165496489468405,0.21664994984954863,0.3721163490471414,0.7101303911735206,0.7813440320962889,0.3731193580742227,0.1374122367101304,0.7873620862587764,0.7733199598796389,0.9187562688064193,-3.901647796234573
002882,-0.0635906536527655,0.037902716361339316,0.03138509189367088,19.70904333808419,0.04292668959660108,3.4550540544528663,0.7311935807422267,0.28084252758274825,0.6028084252758275,0.49147442326980945,0.6409227683049148,0.14042126379137412,0.46038114343029085,0.7111334002006018,0.7913741223671013,0.7001003009027081,-3.908160125002927
002176,-0.1089108910891089,0.032222222222222124,0.0266061799575972,20.52172883800173,0.04761602047019502,2.1972245773362196,0.22567703109327983,0.12036108324974924,0.4633901705115346,0.7773319959879639,0.6880641925777332,0.6990972918756269,0.11835506519558676,0.7271815446339017,0.769307923771314,0.8856569709127382,-3.916585076204189
002004,0.12474437627811863,0.041818181818181734,0.03135601705793382,19.91822765768862,0.04311252134716345,1.7047480922384253,0.08174523570712136,0.9007021063189569,0.6018054162487463,0.5817452357071213,0.6439317953861585,0.32698094282848544,0.7191574724172518,0.6529588766298897,0.7713139418254764,0.5085255767301906,-3.924199395586454
